tipo_solo,ph_solo,nutrientes_solo,temperatura,precipitacao,semente
2,6.521692630190257,59.98542347291511,22.484087390717853,37.510265035416154,2
0,5.80086645488282,85.40049749972319,14.45771436961973,96.77313687539095,1
2,6.816193331172166,58.2196083313232,23.2149103495403,44.543686556369266,2
0,4.733712000915012,77.83683806941508,14.676845080677978,82.95927361529112,1
2,6.847841797453103,73.53567728694108,20.925701659869738,7.112121654786069,2
1,5.816291623434935,52.24367428623729,8.059645809576141,91.27062529763074,0
1,6.718088525568312,24.470964236648133,5.440904253480382,63.85375878083551,0
2,6.241135354051202,69.66493090000863,24.86677056396495,9.979567136231715,2
0,5.021660224262509,97.75539640155515,14.672848489698671,68.0072486399147,1
0,5.898731299562729,64.477717606904,11.198434580229472,97.28959248619807,1
0,4.446779336672857,85.54022103581072,11.921751671720747,58.55821873791531,1
2,6.471025279716765,73.16767003013578,20.403671726239658,18.86660719550492,2
2,6.106742017894436,51.04192319085197,21.099850020543272,43.69928100744177,2
0,5.9321211549144035,79.0245484500673,12.551445163362628,85.34991024803679,1
1,6.894066624384782,44.05378679628324,5.773066220099169,58.192915863435985,0
0,5.7992602785448515,90.77578094907027,13.116716206507473,69.80408716071122,1
1,5.011641420201805,39.95394208250492,7.155823606944558,85.29359283837664,0
1,6.269816144951806,20.05689938968515,6.634358825531539,66.99727323626769,0
1,6.990409667796691,27.91282757048453,9.05266571607364,58.115974766101374,0
2,6.8662107147290214,53.93062043886512,22.15499894576215,20.948096226416133,2
0,5.355921505230826,84.77729000124953,11.470145613036866,91.84795786218343,1
1,5.498168371466565,41.091751154382166,5.977208103370216,55.40896487535174,0
0,5.3646491572159825,65.00903731732934,11.771198620732676,90.0844357998663,1
0,4.666560374100363,60.866121539661464,10.711487966446667,59.00396880817057,1
2,6.865977317042944,55.71437772134551,23.53315962981928,36.60873238851258,2
0,5.936315900423282,94.60876694088248,11.44930664349782,83.75343383434938,1
2,6.314084950324026,53.20239212028482,22.071254279100497,31.344607345072433,2
0,4.441680744569436,76.3136924539833,12.169612445661748,86.68305482895103,1
1,6.744123728362629,35.94382682672082,5.0627933991345575,64.24492587772494,0
2,6.743569130079674,59.62173234286547,20.58466191130339,14.645170168641952,2
2,6.884109175063866,51.98271637558529,20.684667060707554,8.44327087354615,2
2,6.964786152950037,79.9696232089776,24.764610717777195,35.91211726267675,2
2,6.759210097609017,74.5041950618516,24.75892731426104,22.285307226016375,2
1,5.920928924757261,46.392686858263765,8.877226981388823,93.52721954506646,0
1,6.857955192973802,32.131612295911495,8.840961166914092,82.14574911520066,0
0,5.430814909652991,67.1862918241057,11.997044998730612,64.6193411157126,1
0,4.391519808466841,81.47488217756495,13.354896473222754,74.18388582611941,1
1,6.535733605343513,32.58848333802983,6.7135908951344945,62.60769810500563,0
1,5.969801745766053,46.47509888698664,5.532568170412193,74.6239643188908,0
0,5.218785261974107,61.556138710523896,13.061301704383673,54.483430338205814,1
2,6.390077646580931,73.50785966274074,24.712646226325653,20.85551707328045,2
2,6.376854908392933,60.32962834749601,20.21121747521061,49.7884148482233,2
2,6.166820335916007,70.50927333675536,21.095756862219925,7.176463753592749,2
1,6.342990510583181,42.78250962659665,8.282553244736816,55.776200615387225,0
0,4.7140372881770825,98.93474464960488,10.248119670897337,64.91471015299615,1
1,6.560171916834953,28.146900780469654,8.063415515273743,82.1936032032054,0
1,5.8002459853409345,52.258102707816064,5.275121177856667,59.8564375822351,0
2,6.157647662947827,67.70860570777194,24.103836105698992,35.225994681382176,2
0,5.756775332505292,65.50744526879767,11.301692919495045,74.47698426261516,1
2,6.38027655404572,48.150650381279995,21.80618118285709,11.90228384301576,2
2,6.465974858278411,45.6863417804292,20.890538279792178,18.877302730456364,2
1,5.351953135177129,50.341042779021706,5.078057333135926,55.661521960532944,0
0,5.5578967651046085,91.03795550823338,12.45500985106381,54.826627775594694,1
1,5.238254393170186,30.918387546256426,8.235568762215024,67.5101520139804,0
1,6.270699279471916,38.954835829240835,7.427360751198667,86.79410459536797,0
0,4.130747140892607,72.20036949986901,12.151229982693732,63.7611279589643,1
2,6.195107931725622,68.16564385584678,23.86575370944465,6.215965379782529,2
1,5.704790681025922,32.111043093450014,8.286867957908765,52.81889833735225,0
1,6.181889734663423,22.076907292834687,8.74150139193199,73.91365263240291,0
0,4.727786910670714,69.80545745009076,10.843334692107302,86.41677839367557,1
0,4.321006255864829,94.67738615783195,10.617890478151944,69.23470365232842,1
1,6.105834705612892,30.97719027927324,6.717771254347504,60.51034135261727,0
2,6.850923575404286,43.94689064106699,21.26551127632448,6.772309778591412,2
1,6.572963665698282,48.476737490017285,5.058898669860085,65.46085462518361,0
1,5.4606255075268475,39.17300287014964,5.255588638638589,84.03064060337324,0
2,6.87317735439109,62.136050842823494,23.041618104227,18.353234530002076,2
0,5.256286951564161,63.76176718004422,14.280856522256268,88.49535165058313,1
1,5.146036608794259,37.92903636951384,9.130435797820143,63.39624075702644,0
0,4.620017929139841,60.611692562700384,13.674337334845665,50.349016222806355,1
2,6.140896369909977,78.4774835041714,24.51049559575843,27.594732455260452,2
2,6.746245851926862,53.61762264573041,21.420765464286124,36.80061470805697,2
2,6.068249037234861,76.22114677428877,23.643889696446237,38.492241446973374,2
0,5.49932396691675,80.69097159065657,12.557938811333903,78.45865139036732,1
0,5.565385099385076,69.25128098018318,13.493951056423885,53.27882566476205,1
0,5.709143613791959,69.29280240706862,12.22010340128112,81.03261184896935,1
1,5.900615304944456,36.92775226014052,6.618976191969607,74.00833827503497,0
2,6.281786620420679,63.60555142248955,24.428101321273726,31.848892053619473,2
2,6.994512147186345,43.59725583554678,24.056731507888514,46.69640897276496,2
2,6.789964806739783,69.55724725948457,22.882911847528213,7.2383751370280915,2
2,6.44572498479186,52.07800705658387,21.709136823720122,0.3656559483592281,2
0,4.261819846515437,69.67784946352464,10.7891451122457,80.85256238938757,1
2,6.586172060132797,65.67559236899353,24.07392266982283,45.67763557749017,2
2,6.283952404467572,65.87326171348579,23.179570552712025,5.623401945210732,2
0,4.973161123380901,90.33328347337735,12.128387404952857,56.37992034164691,1
2,6.082888471145322,47.55858570141528,21.384884329809253,49.76403035327134,2
2,6.958509128553484,43.15965407183669,20.823472128674968,46.39828459971424,2
1,5.9728669171757875,58.88710749972888,8.984061807931539,70.06826941566325,0
1,6.65225891663866,59.68746414316166,8.233633921348812,76.44067919173489,0
0,5.121667656223423,66.36667092342907,11.596077310392156,77.89724318544849,1
2,6.647555205504229,78.37451093071785,21.36137255147971,47.32579069754442,2
0,5.620527932305245,67.1569321085748,12.500551857289112,78.44801830430681,1
1,5.668238539296876,35.04785087846957,5.779440815935242,91.76277971043702,0
1,5.641021066263602,56.79080005988237,7.821051851504691,68.6586845915478,0
0,4.3231579637196305,61.20151252352582,13.290780783121997,81.69397340941603,1
1,5.938410001239276,43.249975784327,8.122344052539818,86.55685622003098,0
2,6.262284676153115,49.740280638051985,20.7458604905533,12.21977882018383,2
0,5.510170927143269,84.85812627312912,12.938835976139412,75.21571860165862,1
2,6.4673820005833385,63.73475210354699,24.33097485714409,41.68588000329986,2
0,5.1216272063207,96.79248192840957,14.571359255649273,50.54141503303961,1
0,5.249085539327229,72.15087349667421,13.219917116852443,95.13773354164593,1
1,6.355226270592912,28.02100310356943,5.363107369894812,52.375789134282236,0
0,4.787936091962287,68.41731987572906,12.018125642555606,81.68659101412103,1
0,5.813244730073589,80.87717154501209,14.522192836688658,95.0805028094161,1
0,4.787071755239034,81.96949903208802,13.059262513182237,88.5228974760044,1
2,6.928807575394982,48.328608595051094,23.44183830759613,49.46184138863544,2
1,5.430773214530556,20.406514879591565,6.579829870903594,62.974416103401325,0
0,5.523203138502003,77.56160044335451,14.757842100176235,61.065665905534765,1
2,6.016238991949331,40.592485337335646,20.146567287737785,10.967922089129022,2
0,5.61257194888362,86.74718170938309,13.796738511115668,93.30637308048416,1
1,5.389800323331698,55.914073352594485,8.496895950738544,89.51004120192799,0
2,6.4552389393373355,77.35533479221047,20.54873406354968,37.26415641977176,2
1,6.286303490759443,40.646654647330365,7.721949559369268,59.771767919563416,0
0,4.768540293620535,92.42331713243493,13.751436323924322,81.66092710575333,1
2,6.324647419891681,73.26501423078153,21.285946058883713,23.59675068956641,2
1,6.091944382770051,45.785107197751415,8.681357174901606,59.35298602814025,0
2,6.785391175017177,74.01336797889132,20.668996689996614,22.775427451596247,2
0,4.8740799840105105,95.72266254334461,13.587012421432892,60.29061038880817,1
2,6.440038805523185,73.49670435363876,22.479218605942787,5.3405838622876844,2
2,6.249315068473486,59.78414004901491,23.624808486313153,9.668738637193307,2
1,5.234056541646442,41.22875940398552,7.867686495813024,76.76928152353115,0
2,6.587453957506268,79.87198084476711,23.11268215566613,37.628386115329455,2
1,6.724688120633712,29.306808414311824,5.47419846175081,98.78100578579321,0
1,5.933200955424016,43.025473504965845,9.440021835986538,88.58781821134994,0
2,6.942942118223638,76.60682515781852,24.700679100274343,1.6062574129736384,2
0,4.183786633996039,84.73951077090284,12.785187803220694,97.68017657739284,1
0,5.833200151564672,61.697403631828266,14.010904147435816,56.84172056412979,1
1,6.621300540526982,48.58402353393731,5.418007503679853,67.255535699437,0
1,5.68736237720116,45.91671114352605,7.593533859403665,85.14684120254256,0
2,6.601294409899516,50.640108141590716,23.837546235484083,4.923012273969079,2
0,4.224875489227945,93.38033801520811,14.446058192328042,88.31354067304437,1
2,6.645722214647973,59.90974023053754,24.54797108588169,34.69637907438122,2
0,5.979811627248017,65.83212049933125,12.713416299423606,93.32628994907549,1
1,5.81353379198328,55.947489091096266,5.852846784426323,71.26804356704248,0
0,4.6945447637309465,89.32092863142022,10.205106583206799,57.64496473583704,1
0,5.692014954223551,94.23737729440597,13.260914770587327,61.02115540474963,1
1,5.278225734507806,57.2058631557028,7.092196690317145,61.5450931986686,0
0,4.416560618848826,88.7675739043769,12.93716429442196,80.61749545740261,1
0,4.310533620222403,84.93799581222628,12.931164945762859,66.90060938569025,1
0,5.575192650366492,88.19579526480535,13.391832894638917,52.80909529461139,1
1,6.011299137807062,41.044944471151084,6.021623307185138,86.05229181505392,0
2,6.4183580334666885,62.0499987629221,24.529771250058605,15.840070014094444,2
1,6.623140156149367,30.344659582357302,6.321772112835347,96.46840450011658,0
1,5.306106777702384,27.023835224981685,8.656872409297803,50.04543833210903,0
0,4.302543554820067,99.37474336345257,10.815637637271738,77.6231997488436,1
0,5.940929842285755,65.3897945461463,14.440556538619054,85.19675377020477,1
1,5.5041198802546685,43.72140870063881,8.29002789900227,75.36955715011976,0
2,6.446763615464276,44.49935019145513,23.195862817188313,10.54484879445483,2
0,5.526446506335124,67.5813529698937,10.333264959642781,67.53984492253153,1
0,5.643364311843804,62.56309972505387,10.526966537348935,54.50869117910229,1
2,6.000410315837387,51.08696508059298,23.396251822367557,27.337525600815994,2
2,6.817507685405582,61.86673209994302,24.593734673998124,24.282426625199665,2
0,4.814720707367268,77.4089557910577,14.244960226189583,55.38299176788317,1
0,5.161413740014083,78.75255279255528,10.22819361058971,67.17301884593982,1
1,5.521564887733516,56.37704941416489,6.848939737606627,89.94960442666729,0
1,6.25514479327454,40.27123640346073,8.66128756372534,98.06118880187377,0
0,4.082727601638615,66.95470064216065,11.29582676184663,58.80237399679095,1
0,5.537913881346709,76.4813457580184,12.025896223339625,98.3303168329743,1
2,6.927658132532395,51.96252392866721,22.003131299520867,19.814167803373106,2
0,4.364329108361114,98.74290592912585,13.28993677323998,53.37843615432305,1
2,6.007043553518807,63.653625332667204,23.990297207645682,12.52333689077289,2
1,6.667248886930624,30.061374895655128,8.585065568855539,70.38953413741172,0
1,5.60792609961986,32.55609621072987,9.523321460569065,99.08740810522177,0
0,4.055995485641254,62.617700093002156,12.62872302559272,56.48095099224563,1
1,5.2197630249653795,50.13138004981198,7.235027793381836,81.93314760337012,0
2,6.629826964248249,47.75379722606235,21.299696450671416,42.938392568200506,2
0,5.578379377741281,90.83678437271584,12.297187467307895,86.44453862661041,1
1,6.8508988931880825,21.634633658341954,8.274642533014083,65.69181993262904,0
1,5.594850430725773,43.966426682717,6.807702077492117,85.27948316895892,0
0,5.8659123319311774,81.43520715565248,10.614699188161984,91.2081512333441,1
1,6.901253094825401,34.8620746817461,6.527189848560812,58.61967221068283,0
0,5.590961255161327,68.93436039618044,12.352092798213906,51.000428258531585,1
0,4.544256942148337,64.03707900113939,14.633477081539981,93.63120760111235,1
1,5.493975631863734,56.21589256259662,5.00885975660478,80.02887639956734,0
1,6.267166070767604,48.73583525507657,7.8826532594439165,98.80940203459619,0
0,4.034044848359659,75.79119064252805,13.94872363166489,91.90454968425017,1
2,6.592197166625289,78.17998158922933,23.393588373950795,4.596665596687888,2
2,6.807599763397013,46.17063341186452,20.027607392009955,16.838760850292456,2
2,6.746607182212773,50.30159884128429,20.908911737185687,0.13540708516123767,2
2,6.665748722319435,50.861060703243965,21.91180661482284,30.821825049978223,2
2,6.056169914419392,60.276489378934784,21.90764853855374,23.7711926871844,2
0,5.436263756307987,78.93706701665845,14.520649919124946,69.01591710762087,1
0,4.006420779204054,72.41911825784757,14.332864886569961,66.67881972981458,1
0,4.841067441456571,67.32065262756649,14.69055658324082,98.16287432002491,1
0,4.766205779748775,91.65460017348579,13.309820093070591,72.30530465619213,1
1,5.850394513709229,53.43956313901655,9.297816536773805,96.96264017407567,0
1,5.69647386193205,27.50169160020018,5.060807270031521,58.69836343944061,0
0,4.6833160539743615,84.33377782517859,13.69917062673396,67.72138915104313,1
2,6.064213216670115,63.88362144849917,21.782035477760925,21.676182380039382,2
0,5.584464544540782,96.04480313434163,12.476988040734307,85.38152091836744,1
1,5.6175265890296915,26.594655147061218,7.590811438173637,96.49447841162805,0
2,6.919625800395514,78.6565224039202,20.826789887046434,7.326267064470154,2
1,5.575289468307965,30.550433826355313,9.765864085121244,61.92270581327248,0
1,6.267941610892404,22.841513099170943,5.876677137421372,71.40768771226935,0
1,5.439506237721573,49.893720337741215,6.373081989173071,99.0771037578676,0
0,4.3333340464831585,81.85333128535999,12.7594519525571,96.09433162540472,1
0,4.654882466902997,90.72788992892151,10.86606474857974,69.08928901304691,1
2,6.826626617349608,53.62875065228021,21.24086459904187,28.99466211877496,2
0,5.6257920743658865,73.91139781996272,14.061504250745347,73.2440500185729,1
0,4.709376466964296,80.78044669259631,11.13928201058766,56.795531115491414,1
2,6.559151484939255,40.22334122711956,24.35307920501551,14.237554016172998,2
2,6.093184971845795,51.73731216698395,24.056795078763695,16.068724330355728,2
1,6.254261261162775,52.94302765251804,6.704110110931726,78.41700191630204,0
2,6.368848619722748,46.94445983762843,22.26598741052238,38.12446162384077,2
1,5.697691057892303,47.96302539558792,5.627076261359148,98.37270603586384,0
0,4.439119283827589,77.41479487495052,10.39713672218111,85.79459143219853,1
1,6.927245221055153,30.148222303006598,5.413625451021119,95.75673788592164,0
0,5.550240125082902,81.61452444215406,13.8526689917067,73.76121138297987,1
2,6.695586348041603,61.29372191413619,24.777440652336303,1.845882153867151,2
1,5.139017834668488,55.167905409588755,7.969505768305538,76.74848061789496,0
0,5.215040437713746,79.81076312026491,13.714966934761101,67.66876458085662,1
2,6.061276039833444,65.86742909448807,24.11496515601106,45.365364143016215,2
1,6.2511357558139515,39.08189314618929,9.992705849610402,69.39603876958066,0
0,5.277248284277029,94.04430618336812,10.336240628498095,55.30018660666494,1
2,6.21821186101934,64.47272491110591,21.0727191262767,5.824098715302972,2
1,6.119607312413978,40.77538004074155,7.52461708406825,90.82823480156628,0
1,6.267182087556112,35.144897059335605,6.093321571915432,59.941060195810216,0
1,5.520517662053586,42.70671537458611,5.395051351034229,96.50280972942542,0
0,5.255190466875208,80.46738214293168,12.41009078931093,81.61868180802101,1
0,5.181105802068447,92.38578160788462,10.205053867254902,96.43278223666601,1
2,6.913069862505794,44.28525928270158,23.719602907348204,28.967911571616327,2
2,6.100760780864524,62.82425183198944,21.95139575848132,1.7383137722619235,2
2,6.2811401764491475,42.679094967643806,21.466849306974325,14.704756186302681,2
1,5.6822906936179844,49.2633084743534,9.65909634128057,98.71618747907794,0
0,5.472014574399337,73.49385797708553,13.068058877287273,65.35174099665929,1
0,4.630849408633408,84.20177610083377,11.099856243077067,75.8901189188477,1
2,6.631696881225884,48.97425029386741,23.709607272356795,7.06611197191015,2
2,6.66006713207186,74.44217085021018,20.477801864977163,36.46881241597719,2
2,6.341102663721839,56.64239459181246,22.342225314433847,31.34520266012779,2
2,6.434866790473154,57.58691487512465,24.536390500330484,42.98681929648357,2
0,5.008999058877162,72.91607959146683,14.88433551482165,86.28417769486136,1
0,5.502609402419588,78.69769996330605,10.08612663683963,77.15967039051681,1
0,5.282622918206564,77.48600096726204,12.060944308046139,57.267036698071195,1
2,6.390165944475408,55.345708796849166,21.092835059358706,4.72186673961531,2
0,4.436425770331475,79.7516671040426,10.004408634540603,93.13700218289205,1
0,5.687650004200696,96.66453330919771,14.100007707474138,79.45572892279137,1
1,5.393333622295371,45.044487225338216,9.113188735110388,68.1039335450015,0
1,6.618879245452426,25.346107528455978,5.196326098157152,89.47843130776887,0
0,4.404092249591802,69.38708096047536,12.219622666068151,52.28059820618181,1
1,5.681957094798601,55.118491954941646,5.069819339773985,50.52661293590157,0
1,5.6249216850983546,25.260741800768997,5.216698938046315,82.19515297179012,0
2,6.837833681920879,55.35041178215066,22.97905142365047,25.772772459845534,2
1,6.506726045729268,29.799768540030904,8.376337309331804,55.92725205369397,0
2,6.23877441898226,62.89877416966856,20.862319334259414,36.298347378397615,2
2,6.165417786802719,47.36545919483346,20.206717929269992,37.25062580801228,2
1,5.924206044948068,45.63363011498211,8.001249954328227,76.05996397058291,0
1,6.691891118554307,59.95867629668502,7.327552749743189,99.74783105632264,0
2,6.1528356943826505,54.51012809267135,23.569050986720036,1.5909645512455328,2
2,6.17849332795703,59.73695364261164,24.707249250748266,19.105641549579527,2
0,5.955584631899791,74.65428459561396,14.346405591825874,59.34044353498071,1
0,4.088328777247954,61.60303987371309,14.71638050384819,90.53033062645196,1
0,5.832892872772487,68.59447769783574,13.606902746173322,79.54597315261859,1
0,5.27583480582293,98.59317800412592,12.356577787601308,70.9202329873225,1
2,6.264285958577547,54.59148973000607,21.957345960693917,10.3213419557592,2
2,6.240390063177704,41.36385427806647,23.633643121054426,11.673808686772336,2
1,5.653792990991359,51.254202410642385,7.495886944398661,58.15064248333686,0
2,6.837378029465227,61.457808214061416,24.037543667410766,42.6661641418969,2
2,6.5937526401801625,53.29806132776537,21.12460537451488,47.276432948991335,2
1,6.549976577395506,56.1597117474009,6.411556010793633,98.24948220871198,0
0,4.5473308727728785,93.76324243888233,13.848244895078953,74.30470336333742,1
2,6.171861156598532,74.72803790099329,22.09306070644775,48.15651062333941,2
2,6.421356209653576,62.54565404233476,24.292064942179067,19.64860914840239,2
2,6.001869345129562,77.32319614361677,21.174472030640946,34.42645265344783,2
2,6.325433756840886,51.305580947055546,24.643799312535524,45.59629479599186,2
0,4.7793232986106755,93.74568554828824,10.18514227705361,68.29023082638224,1
0,4.615659921158018,61.68272569039827,12.2758369265555,87.30946462321569,1
1,6.065692150373519,53.84929887154463,7.7121386812653565,71.56907114991478,0
1,6.4592537130200585,49.10632909489178,7.122631322847521,77.18336707791613,0
2,6.675199669837934,65.47689576225716,21.650522566758852,49.33293615103621,2
1,6.0457685832974555,58.37726945083928,6.808301960880494,64.74630732110455,0
0,4.442238849130607,82.23780626094596,10.778260054288204,78.98967303489528,1
1,5.836800958024526,35.30985701754754,6.227291392002247,66.54611539167972,0
1,5.9487746841856675,20.60411238158776,5.369353097268761,58.13383954365025,0
1,5.194870326203096,20.007201559358514,7.983594261907445,60.56818732268244,0
1,6.099313040958125,27.085060167908207,9.758697624874966,54.50075747734446,0
0,4.28947819652146,62.931526184777454,10.057648817548612,97.78311450097436,1
0,4.157077110700383,74.6304391010176,12.010786784084772,63.51361807806972,1
2,6.535452882614051,79.8232905982187,22.22031775672118,27.56357703498778,2
0,5.5592061698911515,72.242678781402,10.523462413640246,64.57567727345719,1
2,6.689881346477017,77.57434268121698,24.046462571782733,13.320014279505997,2
0,5.4608238102755955,87.44161462051832,13.200359622435773,63.39547617853452,1
1,5.64331025406564,26.08923827015737,9.936005774675069,87.3123139561884,0
0,5.900046839355177,98.07005020711344,14.843782227026717,65.12444342764132,1
1,5.355944096757687,56.68558060773137,9.201795871494355,65.31836120505932,0
2,6.288663961312828,76.37194977660116,20.44612508027117,44.428886791833854,2
2,6.356073323800995,47.3148174093854,21.052702942018723,25.725393903920263,2
2,6.032814316623637,56.54206236939552,24.151935578219522,22.216447511789855,2
2,6.606741651556345,43.457497437678434,24.954518295765975,39.21920440859875,2
2,6.5006352959482445,60.65895472402819,21.124737703448808,25.795776098041763,2
2,6.374095366960164,67.74358361607538,24.726824457405634,0.9891178040118298,2
2,6.685571050382895,46.39588122767026,22.840460319498746,41.07198158136931,2
2,6.502489995180391,70.70934605482903,24.808672823463557,13.37429746175185,2
1,6.446486652723555,31.981483200597655,8.026775257404148,62.33281201428399,0
2,6.6318767510068914,78.8779615035286,24.32099959750995,17.841742729149384,2
1,6.048247835327993,47.803003150195146,9.062025025256986,82.97256932627249,0
1,6.1162363561961435,23.89464163099533,9.772420743297843,93.00229001090338,0
2,6.432047153948381,62.57851673578363,22.311931592213426,42.37289091120399,2
1,6.886468726533285,30.17765071442918,8.480039054866886,60.17448687068682,0
2,6.302381372084771,55.58363990789076,21.5448635427134,17.26456628288143,2
0,5.744240809977459,71.31653958996995,11.2274912956328,74.91875990496754,1
1,6.837781300906942,25.536998020313966,6.71945125461003,52.77787479042815,0
2,6.385889643709383,79.27680718054731,24.49853974518887,9.740534978496274,2
0,4.667245113876524,66.10225463478581,10.134150754125518,83.89415056408123,1
0,4.0702684062844305,79.25105798072516,14.424017680931662,85.704480127213,1
2,6.867299534708522,78.79293351412018,20.424641926512813,38.856905373401766,2
0,4.225382333687498,81.5631400190808,13.785254172784416,69.10866059691269,1
1,5.2609967665457145,43.79907945918028,9.265244988790599,82.41078989393469,0
2,6.885608099229504,62.34366923422577,23.438012554148177,32.99734957606207,2
0,5.521683325033756,70.30643832021778,10.751320694226912,77.7176752379157,1
0,5.158694745702442,96.48973883896802,14.43204346573989,96.38471998759175,1
0,4.608642082177147,82.47072595632807,11.108342958011875,97.34759042537934,1
2,6.962238016797815,47.482287238267595,24.218352131372903,28.01428109830529,2
0,4.3677105528066065,88.70926885139464,12.752374473640803,77.86029553410245,1
1,6.999799368604583,33.829716813255516,9.06859891696049,89.21886750644248,0
1,6.3388725860030855,24.346615703151777,9.97477971884695,58.052140826545475,0
0,4.924959424870428,76.742951622241,10.06542174367105,52.550734146067555,1
1,5.753891312924431,23.086755745270338,8.11879456454228,88.32151269616975,0
2,6.812358138640148,46.99644895666549,24.41343625491218,6.073915017445159,2
2,6.78196364997141,53.52566836634275,22.268498961983163,31.417700893513107,2
0,5.035520406806806,73.13898839001861,13.349623230477897,91.85771725506694,1
0,5.390019779510227,98.58777930401217,10.597529961011391,69.95909950936573,1
0,4.956540422424463,85.83198417709804,10.675222640720886,60.388060911295526,1
1,6.849312915238306,25.827152348722166,6.599226866925031,67.2286404851228,0
2,6.687791609333493,60.60459747514232,23.74262913444786,1.4845464209242598,2
1,5.258681264436995,52.92628912290944,9.122905614826374,69.44890607762835,0
0,4.330993607491374,74.7487806247452,10.25106344305708,81.99309016900342,1
0,4.7903859998734575,69.88741903881815,14.917860008860098,62.66286347311368,1
0,4.301209189183539,65.7443929842265,12.592868293128255,87.46140473880175,1
2,6.3642686148978225,56.09003553267492,20.115228019470223,29.453546427652878,2
0,4.427609717790844,88.68471282450552,11.566213630919556,58.16050987191905,1
1,5.222128096444972,21.90231599538869,6.075176433523719,75.11589815462446,0
1,6.4793193703911545,39.28973647483322,7.271484555047177,89.38225921156287,0
1,5.459413173082507,48.1323610737011,7.87645397370707,66.69854622706714,0
1,5.513200446926472,32.99487524267067,9.483388245926953,71.08282634107941,0
1,5.119173587958249,48.504578822502246,5.959164278056015,71.28277176036343,0
1,5.354143811373012,24.363078067573582,7.9713005520811855,86.96506865105381,0
1,6.316736797288787,35.69264089854099,8.52332943742828,87.96141066618333,0
1,5.761719556585273,49.165557987809905,6.892079917785425,50.29166014929245,0
1,6.006395874510002,32.07930444238748,7.531211024542028,63.88157245008651,0
0,4.932128496359555,69.4481410812269,10.84062847124586,74.67676382160164,1
1,5.444929652075742,56.38149251966823,5.841138193753334,77.9205788232107,0
2,6.017983229558084,53.11507233871354,20.751119630466558,45.30951229629978,2
2,6.486972193377336,42.57224700214788,24.150634065844926,28.46720795248194,2
1,5.90179314122938,37.37612170546306,5.730408667199112,71.0186404543641,0
2,6.131853801756664,76.53241008683798,20.148783032088573,22.00010639378756,2
1,6.319447877648204,34.21642654932333,5.73048792226585,98.19363028228804,0
1,6.427199984809571,44.605427646677924,8.725283556623776,89.39492096199649,0
2,6.998837761254735,65.58569874293397,22.073394739216994,43.7200359678141,2
2,6.359597301106459,69.0616740547952,24.24005158388209,21.818521325716745,2
1,5.213375524766446,20.61621974352288,7.105824895070764,58.932581587708256,0
0,5.676412653178536,68.13688623105793,14.930018316545386,95.8216720282542,1
0,4.949902931749971,85.64917103457643,13.911144300963878,54.08410331297967,1
2,6.891654906740262,63.064789044550714,24.11646866106686,25.70355219363592,2
1,6.00540976363062,39.02840385547185,7.303199577335921,55.54127831457599,0
2,6.097332088451342,49.69911310671938,21.317383913653366,12.25379307465227,2
0,4.602057557335824,62.64324153022927,10.767357547846034,92.81151417833897,1
0,5.247847803331582,71.7375329915623,13.56806146293291,67.22964051165837,1
0,5.805301397929103,69.61786338734458,14.095377509688063,82.99994331622585,1
0,5.859592921435591,66.27252721284614,10.596387351345,66.09300659117189,1
1,6.5213338886976455,38.88579405528477,5.526463032689027,62.240250674240656,0
1,5.59862613522168,37.92449784922856,6.684252454355807,54.603012736285116,0
0,4.922758792888966,92.50048478112386,13.473464585270694,52.89076000947633,1
0,4.3843291698523705,83.10714373227067,10.332058574742009,62.345774342131776,1
1,6.405014420730083,46.39106705766717,6.874802333597438,64.22196336565496,0
2,6.36420914625394,53.19410307169878,21.17981812979965,49.65853845631223,2
0,5.881017960999197,75.61893895411959,11.020458393703304,55.96031653413556,1
2,6.032097640485079,78.57578353357125,22.09095605892774,12.368717554217856,2
2,6.132912991836187,42.88582294265423,24.138916759547833,21.23353873126634,2
2,6.857879043083074,61.78090523713116,24.685787428399408,1.5085096528495157,2
1,6.0021040004709265,51.300280707436116,5.57716389837157,53.19813860219758,0
1,6.350447099983873,46.378114449778266,6.924430211684398,76.68832280896181,0
0,5.370563872424331,94.2112713297191,13.770538477550911,60.13994903075391,1
0,5.689844127854194,71.49771519179006,12.4074346396223,98.90736353191002,1
2,6.225575417327021,78.78357307083411,24.56290980193463,22.283386547574352,2
1,6.192504357217361,37.85217292776737,8.664210407753206,51.35670951810815,0
1,6.059699618333478,23.897613192816586,7.858732365242632,50.76741873813108,0
2,6.9207416892788665,69.32283094047406,22.33274704287089,12.74481352816556,2
0,4.385227112945873,76.11052607254197,13.413784111508056,52.79886771562011,1
0,4.71348357809182,76.2303112529173,14.758981721856692,62.93185839340468,1
1,6.527248098723404,46.67639567734506,6.0192399048656045,86.70918347640513,0
1,6.906060836926472,27.501245881042035,9.899675173656421,58.778843262927424,0
2,6.913608046685267,75.46968294180375,20.18794045785534,20.029746355607138,2
2,6.305724984073092,66.13099648256892,20.687237447993944,41.21937424249419,2
1,6.199598490885587,41.31993127566642,7.867735110053713,86.08977099732272,0
1,6.473931212186988,46.36426083983504,8.891737038088625,53.673514610210454,0
0,4.85783933002008,97.78314385053572,12.398281249937984,56.07958946995599,1
2,6.315182455844202,66.34316841443628,22.7269225652518,49.30333291699528,2
